218.858814494,44.1816362815,85.3343862108,254.527383138,9669.54053896
55.4822329738,135.888472238,93.1828620624,8.31376318343,7539.39587513
119.728717585,151.284672092,132.816679601,96.8190270859,18113.1197799
231.411272604,217.315599961,108.39676351,71.4189011717,50289.2795437
124.957261274,18.4172235112,36.4748951805,34.8602958975,2301.36581023
141.584118773,180.57865272,212.761939019,73.6765951056,25567.0694145
144.018217003,227.483141598,221.48575301,59.6251532989,32761.7164512
141.437281039,224.943084924,193.68657699,114.113220653,31815.3383202
21.1780363691,223.291191117,45.8852779142,126.793850581,4728.86896637
39.0588773595,178.65310516,231.668524357,229.544576259,6977.98972433
99.0424850846,208.060248097,113.084606815,54.4865381067,20606.8040189
90.4335196103,21.2612320857,203.236180927,240.487623772,1922.72804877
81.3191204682,225.311720334,173.337392435,35.5823563455,18322.1509287
99.0632008577,244.987817227,223.143591199,110.149628625,24269.2773457
59.3569434645,216.826016458,184.500391926,219.084221243,12870.1296006
18.6188461495,209.553820716,150.500202265,20.8853998073,3901.65034795
30.2001113308,182.670718781,101.208891463,42.7902980993,5516.67604407
216.219172082,194.120508383,154.709067826,27.4636603858,41972.5756066
54.9770962522,253.02531043,158.699052419,238.331197026,13910.5968458
157.161493533,68.2224869947,17.1895174201,177.812749232,10721.9479486
98.7666380362,193.59558067,37.4077251288,180.466607873,19120.7846414
78.9171106803,208.924377837,173.668015403,151.913192438,16487.7082496
78.5533154274,220.524719824,129.660975704,93.0846316738,17322.9478759
230.720509205,196.467014779,240.486901526,27.9761041566,45328.9696918
56.0795190461,122.023267366,121.460054384,50.2002529708,6843.00614631
166.79854747,93.1248563271,145.308494065,235.008782562,15533.0907687
15.7021605209,172.624718902,179.426457206,130.465297312,2710.58104607
187.432660406,156.16773027,93.4596923251,239.345776336,29270.933154
199.583992828,175.616959988,64.5253832791,145.022793915,35050.3340828
11.3875649095,178.303886078,24.1555933499,198.015780518,2030.44707633
209.868976673,117.563353279,208.199760098,140.669523538,24672.900647
168.242483718,143.325936021,141.4553757,132.00907394,24113.5114572
135.558215267,234.174571016,24.4391423833,227.279726258,31744.2869078
178.664445793,59.9317955773,220.806188604,180.968117464,10707.6810422
236.466411271,58.9764982704,59.0489765593,225.786386951,13945.9608953
75.0470617728,92.6692131945,31.2464845163,95.2465685586,6954.55216705
241.499005206,96.8070142038,130.719160631,243.683018492,23378.7976272
153.216866898,221.608631784,146.558525765,69.3216934157,33954.1802395
64.4771492941,39.8671123965,110.01326674,47.7175452015,2570.51775792
219.771041509,181.954248084,178.155797312,56.0074545303,39988.2746083
208.817429956,37.5092797216,209.201088067,92.662718182,7832.59139098
79.9579053105,76.0685953371,64.6379020748,198.24605026,6082.28554307
6.30064446773,206.871694775,13.3723871173,192.897899729,1303.42499921
134.428406048,167.748154334,202.82547277,121.465808181,22550.1170046
203.406691258,16.2079515431,192.397124774,121.372041148,3296.80579546
171.34747738,30.9494207408,110.244121939,2.15722900778,5303.1051703
230.978450694,40.0361386321,121.585099206,95.8093846329,9247.485273
254.723558434,82.1995270269,154.940029809,251.695159623,20938.1560259
163.042435676,178.707417071,189.930296125,110.025806913,29136.8925525
68.5699270921,224.266884959,70.4145283675,176.641575904,15377.9639508
99.9365289299,192.464199246,103.525479463,199.417067552,19234.2040159
43.4498839685,244.712053516,224.137990486,237.233040679,10632.710331
136.573843041,146.385736492,197.090818513,185.133281258,19992.4625991
112.049067899,156.014204335,146.616748695,228.083722101,17481.2461747
220.993273932,99.9085995232,131.16629949,97.9337836235,22079.1285026
137.644379571,69.8548689876,71.1419499069,175.024135008,9615.13010182
33.1741384653,1.82236404382,243.802306668,178.333810674,60.4553571239
80.6300433183,144.803376106,86.29307398,143.597715929,11675.502488
147.61217424,135.805928029,48.7288570253,20.102760348,20046.608311
192.262792668,30.3647984803,253.30763118,243.901289259,5838.02095462
205.236897614,56.7035425215,78.1630514826,94.4763557472,11637.6591508
9.17057901157,209.362105673,8.96956571543,158.286146436,1919.9717321
168.273694727,113.343731933,70.8446087459,238.531664107,19072.7685466
98.2413574974,63.0726396819,49.4947037182,221.76430054,6196.3417433
149.482414314,110.703677762,69.7359997144,183.571565272,16548.2530253
98.7507669546,251.228127213,207.18053302,72.401781953,24808.9702428
87.3402958727,115.142178151,201.056523525,107.097285701,10056.5519071
55.1723507759,171.687215796,193.402393246,76.8111729408,9472.38729366
64.2456770104,115.132353894,178.95239265,4.55255451348,7396.75602172
156.571598306,189.637538258,220.546760171,85.2683918135,29691.8524638
30.5451159424,228.70401663,208.381724223,245.876045158,6985.79070446
3.15574294721,195.33174404,92.9543826908,25.0424594467,616.41677362
201.012811707,91.3406070851,222.270584959,149.225028368,18360.6322532
122.059485386,78.076739622,44.5688524733,121.163054085,9530.00665884
124.786853609,229.192305703,55.9444477118,54.2882561834,28600.1867
176.56303544,10.7605017465,21.1204908338,88.1054001632,1899.90685121
143.858668152,159.189473984,202.651003918,80.0924206332,22900.7857112
8.99444039169,70.2756345804,197.604179796,1.81489396406,632.090006221
221.804722051,180.215667126,175.989606904,197.756711165,39972.6859562
181.437800053,53.8231171045,28.1249935953,156.401303671,9765.54795946
201.554256775,25.1568928657,117.32748337,232.325757809,5070.47884431
31.9785526845,145.032927555,138.289250993,197.220379045,4637.9431148
85.4662480627,35.245903605,133.904317057,21.0107060498,3012.33514069
91.7055890321,206.72957961,45.9107588497,51.8942740471,18958.2578685
74.01239241,162.055970257,228.966311684,59.0549706321,11994.1500631
232.397943694,228.799206596,103.736553067,208.588448,53172.4651317
18.7008602145,234.99845694,126.3012343,32.5182568563,4394.67329386
75.3596010532,130.361545149,165.966731543,73.5993621498,9823.99403511
173.398316593,117.647653443,60.9311770778,181.908031552,20399.9050582
170.578837207,249.068824657,7.28265968951,176.622228256,42485.8704946
129.88670001,48.9763018841,61.9488594649,24.9978035993,6361.37023041
244.833132529,126.443599813,130.572342701,222.795455373,30957.5826304
33.5431173516,186.271259727,187.108512239,56.3697503479,6248.11872424
134.479055155,69.3780924413,68.5097270371,57.2976747543,9329.90031996
187.945640064,191.111811558,208.467052317,53.9746089902,35918.6317469
38.5766440991,36.1064802475,151.783312297,126.213041787,1392.86683818
68.9428646145,73.9254484895,151.69172357,97.3689842204,5096.63218677
90.9379946918,211.207898303,8.78353672804,120.072519715,19206.8227347
186.695631725,96.4978584286,142.419332924,224.730940498,18015.7286394
238.839888389,134.635762276,66.7132586526,3.97887534626,32156.3904353
58.1513762324,32.174843513,236.750275621,161.19222028,1871.01143034
240.506110233,132.17303599,68.1490329837,67.5312684704,31788.4227637
3.5036454918,146.578160994,160.442839307,29.3842935134,513.557912964
9.84443101449,233.817673628,19.6414852823,189.867385693,2301.801958
133.375905093,53.6818949674,178.408154137,215.093612927,7159.87132841
43.5303982855,199.281991654,105.853188134,77.8608703194,8674.82446782
108.530627275,61.9719796575,44.1615936529,178.54168446,6725.85782569
93.1661506815,22.3026756614,229.518954786,19.8740770646,2077.85444127
107.89760311,128.827658551,74.5335384306,137.051694848,13900.1955719
169.454735537,43.9580854267,51.2781336885,18.2983044768,7448.9057407
65.8226780679,146.283403985,178.379556869,139.486819559,9628.76540721
209.458930739,131.179140497,210.924113966,20.6542537955,27476.6425037
12.8957553451,115.347554837,114.618760995,113.065963224,1487.49384683
130.095024838,58.9904610462,158.911594482,78.0808919937,7674.36549499
2.93645814098,204.437516633,205.626700725,225.74427015,600.322210039
19.8431864384,163.692584094,89.908840085,64.1512223053,3248.18246475
102.968880614,219.847971752,24.9643794076,24.5387215075,22637.4995567
121.118721461,119.909561369,48.6335547485,151.829802759,14523.2927639
4.16875546594,59.6952822906,60.8667900973,239.257824718,248.85503434
48.7119140704,32.4816374482,22.522395196,181.012268782,1582.24273224
252.461186394,57.0715273011,201.467525713,75.8482184299,14408.3454918
115.02500665,240.241840259,208.624829659,216.039827934,27633.8192734
87.6002607702,149.568755369,196.224766202,245.367875748,13102.2619734
90.1675083488,95.0425545616,239.157490596,21.323820914,8569.75033193
26.2802091022,175.952549343,102.746023578,201.463026832,4624.0697888
96.5883359655,244.128973914,223.937572861,43.0409288326,23580.0113513
0.491701474327,178.006309113,16.5742403678,39.0088041667,87.5259646302
195.560107878,142.727227858,57.1978482548,59.2753383466,27911.752077
109.286506882,200.49081714,215.827220718,52.0481845156,21910.9410672
73.9600065085,190.435178116,207.574722667,101.498506503,14084.5870129
109.389277146,248.996643789,101.362235976,44.7571008852,27237.5628757
11.8756847581,161.220947793,158.587857791,146.383328815,1914.60915239
145.398536257,220.535126669,134.893167636,122.905678411,32065.4846109
165.257345771,31.1222586712,125.898998141,2.14876234219,5143.18186242
172.65982983,74.8362103157,154.048705062,80.0381979254,12921.2073382
53.266561975,13.9197263127,254.783940275,177.702528656,741.45596431
170.181861444,177.761186723,178.093966769,247.205085118,30251.7296489
25.445245062,180.246566623,9.60725698463,246.149308479,4586.4180593
187.65873801,62.6397243786,199.741647866,200.885890737,11754.8916262
70.1205930116,224.939553258,137.341075395,235.472606589,15772.8948662
244.364124272,180.836751282,27.2401228105,251.305289563,44190.0143632
200.339974503,139.844203576,126.652237327,199.863211969,28016.3841787
233.742945804,227.534245552,125.139733085,61.806270795,53184.5248265
13.1031431454,89.9809511579,214.042535299,77.2970865867,1179.03328338
58.7065776557,180.603834512,99.7107798603,162.902358318,10602.6330357
69.0170772188,100.436542634,4.27466446418,228.602308514,6931.83661855
1.53252130623,23.5312405273,200.49526801,211.411204828,36.0621274701
108.677873737,240.985746911,178.736670055,9.15573412777,26189.8185752
104.694868165,24.9625714321,107.030190342,34.9597099545,2613.45312514
134.043536305,45.036350126,197.718599779,184.951269955,6036.83163314
107.447134457,98.8768526522,107.792640276,7.57283448246,10624.0344816
98.4598831665,29.7332666198,245.922090272,218.981747476,2927.53395754
35.6291078182,15.390932197,254.753317893,77.3102995315,548.365182667
53.712595158,251.279286527,201.839630982,71.1061302204,13496.8625888
172.587026205,50.7479704048,9.39189821052,23.2005931277,8758.44129809
117.415363604,235.640447512,94.6074784499,217.535440563,27667.8088246
174.87121293,75.6380713205,234.916997956,16.4681943183,13226.9212755
201.1715068,65.7074187639,114.020658266,96.906339591,13218.4604407
0.690649284619,190.118670285,32.3360628088,202.367173973,131.305323625
89.3582420587,193.382184312,12.9007120965,158.584578483,17280.2920356
82.061956746,14.6668062912,6.91377558261,53.6829380245,1203.58682347
26.4300911622,253.021951338,44.5411788026,12.0171998956,6687.39323992
194.227601602,144.889778827,222.103792387,86.1629891481,28141.5942383
118.996377969,34.0157764361,62.8771780657,162.924861707,4047.75418972
91.0368355738,98.9607249102,51.5772563517,44.6027449622,9009.07124192
159.366260232,86.2858753226,99.1873596871,185.673257926,13751.057261
210.420064517,167.236251247,192.528595044,102.201846529,35189.8627771
135.520239827,248.408616898,114.305712546,134.773638314,33664.3953371
150.343886338,97.977970869,55.0585290413,221.136724026,14730.388916
79.7680790974,201.567736548,38.7050830748,90.8789280628,16078.6711524
175.356207505,56.990823732,46.613796542,224.949202577,9993.69471221
105.302052455,201.335575342,109.032906344,210.442556306,21201.0493157
81.8470990473,179.214205913,102.330445821,68.5948787588,14668.1628621
39.231311052,199.901164029,103.883637359,49.1682462528,7842.38474566
73.8266412008,244.636038523,28.0944328626,88.1385528352,18060.6570408
48.9230649672,125.322530551,151.720544033,60.92602265,6131.162304
79.493085818,2.78301653092,87.7224869641,177.476891628,221.230571925
195.603994806,13.0456545794,75.5077696924,228.832950873,2551.78215059
209.859278105,9.50899918074,203.25494676,232.80371778,1995.55170358
243.426817401,86.3183874221,113.25424859,50.7243148164,21012.2103333
108.068786029,165.23387928,226.56779152,154.606639118,17856.6247448
247.128264061,112.610390586,124.839088021,199.763616798,27829.2103409
46.5321337687,69.3701241983,196.032062357,136.174409024,3227.93989875
247.009526931,31.7477971952,94.9305814379,113.918220734,7842.00836628
95.7664799752,248.081546371,198.843732768,250.989393669,23757.8964428
226.658201731,7.9555232155,133.026589553,68.2143835772,1803.18458585
157.619405206,248.009146225,204.137437887,53.3545874955,39091.0541136
60.2603307352,47.8680721131,254.304964181,222.029086108,2884.54585719
228.01507505,207.050562107,204.776708505,137.401150984,47210.649458
160.281015617,238.425491288,251.857584383,170.377453538,38215.0798926
203.884020792,215.232364053,196.80127382,91.5062235047,43882.4397876
16.9081711193,141.498934335,62.4222940861,199.026411484,2392.48819493
154.147135827,212.03453994,115.48897049,143.4568505,32684.5170282
53.4082562793,161.397504139,63.2992086846,223.7050519,8619.95926392
85.2136795944,126.25476263,224.299898051,129.576095079,10758.63289
123.87868607,73.1677876094,171.93316722,75.300066045,9063.9293917
150.94157157,69.7079463869,114.908442724,64.8478614624,10521.8269785
67.6169964845,176.447679622,126.800730695,65.3446957196,11930.8621327
124.181244257,54.3578980351,99.2238214015,179.530080042,6750.23141321
222.393682049,234.584928669,219.009391656,225.564531991,52170.2060398
158.591922364,5.50973506236,229.844153197,128.304763285,873.799475258
2.14399279115,170.669352883,166.847918546,193.352195144,365.91386225
180.199204697,43.255698555,45.7925478723,127.718236288,7794.64247823
137.095406925,111.240100586,210.685469221,148.269008257,15250.5068562
46.955894694,146.32711921,190.659410573,19.0523944336,6870.9208005
94.5974779929,139.165886604,177.694947042,224.302713305,13164.7418954
230.870870758,125.98158331,65.5699653745,202.753069002,29085.4778383
127.164690692,55.2438549861,10.5701805107,168.889057229,7025.06773194
180.302986968,228.391451364,54.2277473843,216.922538265,41179.660879
60.6316641851,139.130633931,142.199951197,247.901595111,8435.72187434
222.839520343,158.057025243,37.5481293278,8.50941711967,35221.3516918
118.635834886,142.222928884,190.902356571,218.68513861,16872.7359081
122.132107178,115.774089352,74.1890219027,136.869824027,14139.7334891
243.385292992,139.173499373,163.994902325,175.604901413,33872.7829216
59.431518066,17.8575322059,25.5902651989,156.143038639,1061.30024791
73.9092454498,71.8296337181,105.325984128,57.2563661825,5308.87402904
49.3985237058,85.4405690241,234.417428707,0.766650033213,4220.63797437
59.357408364,8.48455859261,134.484646556,186.496919052,503.62140917
161.991097637,33.3809117712,60.9165281507,155.636849925,5407.41053793
120.966018561,240.143418603,69.757408853,167.754419746,29049.193232
93.38854397,154.141015436,102.109817709,23.4297773641,14395.0049977
143.593421737,30.2178893292,201.146802963,13.7774616159,4339.09012645
57.2401172042,251.922764669,38.0313913089,45.0596715611,14420.088576
234.609491363,103.117979288,14.6211629169,113.664634941,24192.4566711
234.287215212,173.095297396,191.191086522,181.446043733,40554.0151932
98.547156767,196.3565794,202.010966199,146.419256257,19350.3826123
121.939588881,130.233680653,162.321912577,249.129437167,15880.6414773
1.37268329654,12.5806425332,53.1235015315,42.6852812682,17.2692378651
1.56442871199,199.42998534,23.1609879422,254.158757443,311.993995097
186.243553593,98.5228946708,192.514923752,45.4611696947,18349.2540138
107.401220463,70.882908245,196.769765745,201.34345065,7612.91085549
164.977731835,7.11656731653,86.6718242398,160.234233304,1174.07513433
185.965434551,237.05102287,12.3615193296,140.752216637,44083.2964788
51.8412545831,47.6423160678,102.609828341,38.3407684647,2469.8374362
115.036593018,5.85702130793,251.281987254,127.699165983,673.771776497
129.256086187,100.30267606,245.787441056,157.62371609,12964.7313415
131.518864544,117.948546086,17.5362331771,7.19441788616,15512.4588559
74.4344236503,145.625698822,42.6498241275,147.822176812,10839.5649605
160.079009661,86.938682413,229.054436086,64.2639192371,13917.0581819
63.7475918616,98.5574757164,23.4914361999,130.684677378,6282.80173687
89.1719854125,184.358851655,32.8873774881,158.811738233,16439.6448305
246.808184345,25.3547115492,111.740415681,207.70349765,6257.75032204
29.3748016787,55.5217860938,37.356680103,215.059509035,1630.94145535
210.592371971,245.758029865,209.027732496,245.520845729,51754.7664403
180.2700437,218.879463945,64.779791367,68.4450492098,39457.4105304
136.003281731,246.68497643,73.0249585799,190.330173899,33549.9663482
133.702553227,111.209743533,211.00773732,147.231944215,14869.0266541
174.712212222,23.4029896773,4.02384817858,25.3789952639,4088.78809913
202.894143101,102.264560406,79.0989579956,92.7726547327,20748.8803531
205.599925915,3.18109469288,65.4890117171,244.822096801,654.032833184
176.008338404,80.0553677736,29.5920454717,97.9868290295,14090.4122622
242.890950161,128.645102956,167.220336122,205.257940312,31246.7312904
97.274513879,125.337981593,181.408204555,129.670304126,12192.19123
129.310286726,196.553708237,104.949294027,151.699209318,25416.4163691
109.21176474,69.9516869513,61.7272553537,112.317259348,7639.54717846
170.487255061,115.146128337,246.117249645,108.548693201,19630.947351
12.1692227504,242.796411576,10.5262053605,198.306961522,2954.64361548
252.85704622,162.093501946,219.08185159,149.331087276,40986.4841137
131.63696494,54.6420099046,99.5638524666,71.0080675893,7192.90834209
227.29145441,252.508795685,232.300769687,174.981895493,57393.0914225
159.070006649,250.826279448,70.4313237629,194.787855569,39898.9379395
106.569479339,218.355856821,0.0492516376317,193.936316565,23270.0699721
246.023280908,117.14617862,240.264046671,165.983424208,28820.6872099
61.9529807774,193.909834177,123.674524414,201.530597559,12013.2922293
43.6100604101,191.410196643,221.654329794,25.9462119274,8347.41023871
63.5362604777,108.559633619,141.746994132,170.802284308,6897.47315899
20.6656856336,253.597239941,54.0522668325,128.509205597,5240.76083818
241.282244815,142.871896493,159.4970725,37.6980578852,34472.4519068
141.39364554,227.110021821,188.134803066,234.283141242,32111.9139239
247.367661041,94.3191502956,170.23619907,204.757878931,23331.5076
15.6749034408,173.188885892,200.226109102,167.869898877,2714.71906339
191.336309727,83.0692632158,215.54567134,66.8306887115,15894.1662755
40.8003726925,163.019881958,123.011614483,191.402774118,6651.27194017
134.216586028,196.55395846,40.2900216188,156.478886873,26380.8012747
163.890714824,241.769940401,171.83462308,155.698146751,39623.8483553
98.2131890913,145.996498734,111.888601681,105.606397502,14338.7817369
137.29026571,131.006674962,144.912296101,228.248427894,17985.9412153
124.886804377,188.704303439,76.6801183421,40.0385468708,23566.6774288
107.018686942,137.743551586,110.221864295,120.254684612,14741.1340254
141.477201001,250.268602362,207.317718357,206.317203671,35407.3013606
214.970832344,135.824078988,203.250915975,85.5052583023,29198.2153123
43.1767664046,85.6634879959,222.928272999,195.903616975,3698.6724106
113.422742403,160.491234666,193.775323876,85.8997014607,18203.3559674
126.785752581,253.452773138,234.858529838,122.790395128,32134.200586
245.2368937,71.1891822082,243.759167727,158.18412248,17458.2139098
48.514187362,87.3432063061,185.242983625,131.549721016,4237.38467554
104.758154336,210.985170137,153.733869238,207.22147511,22102.4170158
237.349549812,148.218318109,45.8620095499,179.878700564,35179.551077
151.08138448,142.385065005,230.138642086,223.967304289,21511.7327503
73.4156219913,57.1355745295,87.7930132384,41.2736022343,4194.64374191
126.623724556,75.813997985,108.257061679,192.399829983,9599.85079832
94.7285695527,208.245776448,2.91153258897,196.211304549,19726.8245183
21.6931705376,13.971901178,65.6998750447,171.557255331,303.094834988
223.726462525,247.58588757,186.368830138,252.436160796,55391.5147971
17.4750918287,185.23463818,232.187985676,186.281948874,3236.99231204
60.8222488771,152.457515639,183.659446007,240.130179295,9272.80895938
175.050345486,223.04771019,188.822988382,230.305779838,39044.5787287
40.1927691344,137.145933183,167.194963352,171.703714559,5512.27483014
94.4178822161,153.062126067,7.09205825626,176.586526713,14451.8017908
73.2590186591,113.211851367,201.790947267,39.0891343904,8293.78913171
32.5241650197,166.233661542,38.481128419,37.8031934129,5406.61103982
163.43665584,198.525063522,96.7907632184,91.9109718287,32446.2724823
91.8645660078,211.756776767,51.2087377358,123.888365597,19452.9443969
49.242699284,37.9077586213,25.0175446781,221.851766532,1866.68035832
66.347084314,196.593725039,17.0084779267,187.385015555,13043.4204508
60.4431193346,223.728172363,185.507061558,224.027475917,13522.8286207
36.2892415012,149.17415088,162.790883401,67.7461573314,5413.41678701
36.7043456795,122.917881635,173.62008299,122.612433502,4511.62041771
27.9744747318,45.4516526254,107.931119399,168.720343339,1271.48610789
126.392611675,149.259970493,43.6601203623,48.1861664769,18865.3574891
112.714888573,193.255705334,179.75179914,199.928378275,21782.7952929
187.868793929,103.964175286,226.743835649,29.2018366439,19531.6242227
76.261510325,2.52070267561,64.7489055071,87.463459857,192.232593122
184.415272911,93.0491609085,220.129776035,245.201004367,17159.6864031
141.561664521,43.7622362858,237.526276674,112.326411028,6195.05501177
75.7501282007,150.862633698,209.971509615,24.645511359,11427.8638433
153.999838177,64.2554229985,135.220421684,223.310447668,9895.32474376
109.041371705,8.58326704715,244.185477002,59.8563330328,935.931212533
210.215760828,183.99601494,162.179262862,34.6645381598,38678.86227
115.96642506,52.2047800804,42.6318488255,53.4305054303,6054.00171695
177.38960805,121.004788564,63.5236125845,22.8518422807,21464.9920156
252.601296742,241.056448305,169.559756864,110.975809746,60891.17143
78.0741216966,77.8297304595,6.72344311035,10.7311365796,6076.48784751
168.890829906,26.2941147423,219.855820656,68.8422068177,4440.83486048
105.776544677,61.1282590716,224.095405524,210.591625104,6465.93602671
49.8190907842,149.23085895,240.308446166,136.267096082,7434.5457098
245.746784306,204.267910299,163.038054832,120.909847353,50198.1820928
178.200264449,194.404961891,174.838186042,212.88557523,34643.0156192
209.911693552,254.702559347,172.087971293,161.951128556,53465.0455846
249.89481253,11.1023568308,117.124552591,148.392007055,2774.42137888
29.5738392332,55.3401619098,234.180654037,253.039913721,1636.62105146
125.614526089,106.612955112,229.867143596,6.46580634001,13392.1358313
104.598879997,7.09620116948,135.90631231,41.18893224,742.254694563
80.7427258451,14.8386102383,250.16377657,127.048975761,1198.10983839
24.2290661189,54.190984413,92.4154036591,187.904349661,1312.99694439
54.0238629417,37.1134730939,21.2310896869,207.012325879,2005.01318371
4.87167765583,135.19061616,153.188266107,241.950562753,658.605104026
51.2760850309,94.0791496837,19.0149104198,41.4659425124,4824.01047882
236.375582336,2.10824677713,61.9526541251,24.1186271342,498.338059652
209.67475136,75.3221189728,174.653522085,125.001795515,15793.1465675
207.380060064,4.43962294688,50.6065296022,117.1954019,920.689273388
231.986520367,195.101371745,91.5239943567,91.7735960587,45260.8883499
129.080364945,238.795926454,215.765643713,124.860292509,30823.8653341
121.74482186,72.6043702835,79.5407272075,6.22857310541,8839.20612641
46.6674385838,113.99409535,38.2965006094,28.2857405606,5319.81244367
23.8799669552,248.047156705,210.355113247,51.9588842522,5923.35790544
191.411885077,172.595464689,6.33256085734,43.5288778384,33036.8232518
5.5236322308,196.122287311,14.6868584743,98.7574606017,1083.30738737
48.4863696256,40.7758445813,58.4167628523,34.7383742834,1977.07267216
173.287533941,147.308136495,76.3854691068,204.219844269,25526.6637027
216.354598207,199.405465166,239.882228772,231.047250491,43142.2892962
109.047671951,161.808622042,179.646008766,53.1382202878,17644.8535353
8.49533257329,181.169816096,4.7285610917,17.0608311209,1539.09783998
148.063327668,161.346671804,50.7422821754,129.734431521,23889.5251354
64.6341527298,100.238085002,145.713641764,162.978924243,6478.80369539
170.697251033,0.613387370584,160.832520805,81.8885575528,104.703537977
202.181139774,124.072520706,136.094466721,203.143724453,25085.123651
48.1418487029,243.484004817,231.069988698,252.089079377,11721.7701215
35.2083333432,222.753647764,227.206849392,120.022524563,7842.78468387
25.0987580401,9.94416091562,210.594504372,129.681167691,249.586088733
211.676249009,136.98111588,247.385841375,152.834874638,28995.6487946
32.6035112161,55.8948128617,228.790756524,16.4469744174,1822.36715806
205.926678392,19.5799075231,218.511203708,14.8775719193,4032.02531945
20.9831930222,119.410450713,158.008935215,194.902468134,2505.61253617
156.599857585,5.74731447416,174.553526875,219.177595716,900.028628149
104.595000982,161.771447221,234.395058788,71.6792106022,16920.484681
222.629716284,196.946188421,51.3531632638,160.365781438,43846.0740514
245.196715985,178.832039654,137.405730878,92.0720445937,43849.0288362
114.369500168,239.003148205,225.007306395,61.4947022504,27334.6705988
168.278246961,6.79615466682,106.508665742,239.009813407,1143.64499341
135.634431253,123.994056465,159.327572537,173.156298384,16817.8633274
176.551319797,201.271082726,116.263085904,140.8132689,35534.6752922
195.069880117,2.34709546447,164.236112545,141.743170736,457.847630878
234.653775392,232.072208335,72.7500766146,170.987410535,54456.6198494
237.48702029,169.998845595,175.007639829,47.1132205475,40372.5192931
62.4210872436,85.3980672684,250.397877825,102.77089244,5330.64020739
189.081905118,146.847993203,220.979514966,33.448617883,27766.2983176
116.475628227,195.804407171,248.161980912,251.317736612,22806.441335
201.989831093,244.404120749,183.058387554,54.3055588919,49367.1470684
209.956413993,197.923556636,158.85004911,74.440814632,41555.3201961
64.5170931786,162.84335583,15.3070194994,86.10540293,10506.1799616
181.450700622,86.0112436684,246.054101286,222.798730768,15606.800425
42.6167347186,171.107274975,252.621297281,162.821556337,7292.03334605
84.3100736316,141.085470484,136.054842624,90.513224752,11894.9264049
81.4461284558,23.2377363817,7.62205927367,3.25992585197,1892.62366236
135.523882268,153.953278858,115.588006351,237.818522949,20864.3460387
114.512135965,177.419219547,81.4043216067,170.372040377,20316.6537916
37.3762239558,79.9583117081,221.617168858,171.609999482,2988.53976553
41.8134597271,220.829972934,193.70809345,181.922968729,9233.66517981
1.15472309443,229.053436162,130.610649848,142.588124671,264.493292595
54.3875588476,238.29126405,221.676216213,127.904974654,12960.0801464
109.344761776,29.9772168883,201.131441309,219.819769912,3277.85163936
7.43898287476,39.4354051343,227.864580199,130.253359615,293.359303453
19.1442355888,225.003184069,179.947774476,116.450026176,4307.51396405
100.51142935,64.8055533871,171.749603757,38.2653197592,6513.69880075
59.9637085601,84.1760592011,226.160935216,172.241591089,5047.50868167
61.9198503531,141.324568707,196.497188089,224.668094687,8750.79614552
249.791455736,7.71942653826,112.352818723,46.4994156546,1928.24679244
202.147824859,7.65415632615,61.5366420557,98.6846105124,1547.27105246
166.690177772,6.63845648348,94.8934463571,223.321821323,1106.56549136
94.2757776761,157.571015158,116.297592322,195.029299212,14855.1299932
227.536655096,57.2760686961,96.7791920833,159.830363576,13032.4050882
123.504922438,178.426792266,103.403629834,0.601526526048,22036.5871396
2.44438606928,123.819121728,105.083816844,9.29050527499,302.661736261
162.570973348,221.120468027,214.191548066,48.3526596904,35947.7697144
16.1561907179,1.70420764204,162.62928886,104.998540544,27.5335036877
236.760573034,243.78862493,35.8895332613,168.106454701,57719.5345377
171.087518248,101.626002105,20.8594521732,49.14465781,17386.9404896
113.727171542,131.870754163,27.8181138498,13.8811647645,14997.2878801
214.710029875,64.9040327278,233.081482491,221.662897266,13935.546806
25.6822718419,110.75685351,49.3368449179,254.902690263,2844.48762021
91.0434783514,62.5509599864,192.397541822,172.895973471,5694.85697138
2.03539302905,78.09674117,31.7789404361,77.4869435228,158.957562569
253.198956223,9.4745901783,196.355184035,175.801842132,2398.95634378
166.489734532,96.4073818819,221.080785251,33.9190300092,16050.8394164
43.6592089939,213.575870281,45.2340401446,187.841076174,9324.55355664
69.8039266509,12.1690491713,48.300513919,141.251185383,849.447415766
182.890971963,117.919005101,96.8392028896,194.415105922,21566.3214557
144.676163204,94.9948548624,52.2450429249,213.364978785,13743.4911256
14.5256917171,68.0590312038,112.034517234,203.543066896,988.60450583
253.501296633,62.909937054,230.720808699,130.927052438,15947.7506143
239.514438741,69.3564701816,175.145907446,150.995337843,16611.8760286
45.1092816633,246.139313844,234.103964634,148.421608241,11103.1676366
145.767677154,186.194733898,182.05992379,124.489700229,27141.1738586
108.757781673,110.616677129,153.466411939,45.4278460709,12030.4244206
50.5655625119,18.7535096765,220.111992873,152.014671168,948.281765866
182.790290705,215.188311997,123.897290232,77.2485323763,39334.3341062
19.4450763069,144.948251695,94.7283434809,193.004000685,2818.52981477
183.193039188,202.39446,50.0854883493,18.1340382572,37077.2562421
2.06218419178,209.371027931,14.2139601022,51.0340875358,431.761624016
75.724170347,93.0067961675,24.4444463098,4.25758279991,7042.86247642
1.94873835016,227.108734947,167.105211085,14.2351285875,442.575501447
64.9382242028,224.862141866,38.5459492263,221.931770095,14602.1481832
